,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600367.SH,20230303,16.74,16.74,16.4,16.51,16.68,-0.17,-1.0192,34804.0,57505.031
1,600367.SH,20230302,16.97,16.97,16.66,16.68,16.92,-0.24,-1.4184,36069.0,60418.373
2,600367.SH,20230301,16.92,16.93,16.74,16.92,16.92,0.0,0.0,28675.65,48257.237
3,600367.SH,20230228,17.07,17.07,16.65,16.92,17.07,-0.15,-0.8787,34522.15,58204.629
4,600367.SH,20230227,16.8,17.18,16.75,17.07,16.77,0.3,1.7889,48125.63,82015.311
5,600367.SH,20230224,16.9,16.94,16.6,16.77,16.9,-0.13,-0.7692,27196.0,45554.476
6,600367.SH,20230223,17.15,17.15,16.84,16.9,16.96,-0.06,-0.3538,29029.45,49165.046
7,600367.SH,20230222,17.3,17.3,16.9,16.96,17.09,-0.13,-0.7607,37007.94,63011.681
8,600367.SH,20230221,17.1,17.3,16.9,17.09,16.92,0.17,1.0047,46235.0,79196.42
9,600367.SH,20230220,16.71,16.93,16.4,16.92,16.65,0.27,1.6216,38410.0,64180.615
10,600367.SH,20230217,17.0,17.0,16.57,16.65,16.62,0.03,0.1805,33622.62,56429.61
11,600367.SH,20230216,17.24,17.27,16.16,16.62,17.23,-0.61,-3.5403,73235.3,123894.838
12,600367.SH,20230215,17.46,17.52,17.19,17.23,17.46,-0.23,-1.3173,52579.05,91013.208
13,600367.SH,20230214,17.33,17.55,17.21,17.46,17.29,0.17,0.9832,64710.16,112819.744
14,600367.SH,20230213,17.17,17.32,17.15,17.29,17.17,0.12,0.6989,31795.93,54881.459
15,600367.SH,20230210,17.36,17.42,17.14,17.17,17.47,-0.3,-1.7172,49703.0,85780.832
16,600367.SH,20230209,17.33,17.51,17.28,17.47,17.39,0.08,0.46,54782.88,95346.367
17,600367.SH,20230208,17.5,17.65,17.36,17.39,17.48,-0.09,-0.5149,45764.96,80110.371
18,600367.SH,20230207,17.35,17.55,17.27,17.48,17.36,0.12,0.6912,40823.13,71138.203
19,600367.SH,20230206,17.66,17.67,17.15,17.36,17.72,-0.36,-2.0316,55776.49,97154.516
20,600367.SH,20230203,18.04,18.05,17.4,17.72,18.05,-0.33,-1.8283,96437.74,170146.628
21,600367.SH,20230202,18.1,18.18,17.9,18.05,18.42,-0.37,-2.0087,113445.37,204510.723
