,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301238.SZ,20230303,26.31,26.51,25.5,25.63,26.46,-0.83,-3.1368,57549.06,148981.041
1,301238.SZ,20230302,26.79,26.94,26.39,26.46,26.62,-0.16,-0.6011,36031.49,96110.341
2,301238.SZ,20230301,26.35,26.62,26.06,26.62,26.38,0.24,0.9098,38570.57,101476.703
3,301238.SZ,20230228,26.09,26.42,26.04,26.38,26.13,0.25,0.9568,25607.02,67198.543
4,301238.SZ,20230227,26.6,26.75,26.1,26.13,26.66,-0.53,-1.988,37274.05,98200.695
5,301238.SZ,20230224,26.82,27.06,26.51,26.66,27.05,-0.39,-1.4418,33744.32,90179.677
6,301238.SZ,20230223,26.6,27.18,26.6,27.05,26.56,0.49,1.8449,47876.93,129113.719
7,301238.SZ,20230222,26.8,27.0,26.49,26.56,27.06,-0.5,-1.8477,41169.96,109930.226
8,301238.SZ,20230221,26.69,27.38,26.6,27.06,26.69,0.37,1.3863,58376.06,157747.161
9,301238.SZ,20230220,26.78,26.85,26.2,26.69,26.74,-0.05,-0.187,52005.35,137538.601
10,301238.SZ,20230217,26.88,27.18,26.57,26.74,26.91,-0.17,-0.6317,57490.74,154221.4
11,301238.SZ,20230216,28.18,28.55,26.63,26.91,28.59,-1.68,-5.8762,148559.18,409125.857
12,301238.SZ,20230215,28.41,29.08,28.41,28.59,27.98,0.61,2.1801,128246.5,368389.69
13,301238.SZ,20230214,28.4,28.53,27.9,27.98,28.42,-0.44,-1.5482,81398.36,228650.101
14,301238.SZ,20230213,28.4,28.78,28.14,28.42,28.53,-0.11,-0.3856,91487.25,260265.992
15,301238.SZ,20230210,29.01,29.2,28.43,28.53,29.17,-0.64,-2.194,123365.63,352906.577
16,301238.SZ,20230209,29.3,30.17,28.76,29.17,29.24,-0.07,-0.2394,217624.72,639077.942
17,301238.SZ,20230208,28.0,30.19,28.0,29.24,27.83,1.41,5.0665,242299.0,709079.043
18,301238.SZ,20230207,26.51,28.09,26.4,27.83,26.41,1.42,5.3768,138393.7,379503.256
19,301238.SZ,20230206,27.38,27.41,26.41,26.41,27.48,-1.07,-3.8937,97800.4,262009.259
20,301238.SZ,20230203,26.45,27.7,26.4,27.48,26.83,0.65,2.4227,132776.66,360781.186
21,301238.SZ,20230202,28.0,28.69,26.66,26.83,26.36,0.47,1.783,182739.37,503188.041
22,301238.SZ,20230201,25.81,26.36,25.48,26.36,25.78,0.58,2.2498,89954.73,233456.02
23,301238.SZ,20230131,24.77,25.96,24.71,25.78,24.89,0.89,3.5757,78615.62,199876.015
24,301238.SZ,20230130,24.77,25.66,24.77,24.89,24.42,0.47,1.9247,83351.61,210042.805
25,301238.SZ,20230120,24.16,24.5,24.16,24.42,24.16,0.26,1.0762,35381.93,86153.22
26,301238.SZ,20230119,23.92,24.17,23.72,24.16,23.93,0.23,0.9611,33225.41,79609.234
