,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603379.SH,20230303,33.92,35.55,33.5,34.77,33.73,1.04,3.0833,166291.97,578615.457
1,603379.SH,20230302,33.46,34.29,33.13,33.73,33.36,0.37,1.1091,112523.84,379148.206
2,603379.SH,20230301,33.71,34.25,32.82,33.36,33.92,-0.56,-1.6509,113755.21,379716.1
3,603379.SH,20230228,34.11,34.57,33.22,33.92,33.95,-0.03,-0.0884,157422.1,532480.952
4,603379.SH,20230227,30.69,33.95,30.69,33.95,30.86,3.09,10.013,161776.17,534156.442
5,603379.SH,20230224,29.77,31.15,29.67,30.86,29.83,1.03,3.4529,109685.93,335975.495
6,603379.SH,20230223,29.96,30.1,29.5,29.83,29.78,0.05,0.1679,46701.6,138926.921
7,603379.SH,20230222,29.8,30.15,29.32,29.78,29.97,-0.19,-0.634,44589.39,132447.882
8,603379.SH,20230221,29.8,30.26,29.43,29.97,29.85,0.12,0.402,57462.8,171747.496
9,603379.SH,20230220,30.36,30.55,29.26,29.85,30.26,-0.41,-1.3549,82635.35,245619.226
10,603379.SH,20230217,30.27,30.69,29.99,30.26,30.27,-0.01,-0.033,65284.51,197667.239
11,603379.SH,20230216,31.55,31.94,30.12,30.27,31.66,-1.39,-4.3904,80613.14,249942.825
12,603379.SH,20230215,31.9,31.9,31.02,31.66,31.5,0.16,0.5079,91112.49,286641.61
13,603379.SH,20230214,30.26,31.8,30.06,31.5,30.06,1.44,4.7904,120599.15,375838.556
14,603379.SH,20230213,29.28,30.8,29.07,30.06,29.28,0.78,2.6639,105094.31,315943.677
15,603379.SH,20230210,28.41,29.85,28.11,29.28,28.52,0.76,2.6648,84462.58,246274.106
16,603379.SH,20230209,28.01,28.84,27.89,28.52,28.2,0.32,1.1348,39317.4,112009.862
17,603379.SH,20230208,28.28,28.44,27.93,28.2,28.37,-0.17,-0.5992,27649.98,77809.53
18,603379.SH,20230207,27.97,28.44,27.75,28.37,28.01,0.36,1.2853,43158.06,120976.1
19,603379.SH,20230206,28.36,28.55,27.82,28.01,28.34,-0.33,-1.1644,36138.21,101314.214
20,603379.SH,20230203,29.17,29.17,28.0,28.34,29.18,-0.84,-2.8787,53970.31,153686.202
21,603379.SH,20230202,28.68,29.49,28.63,29.18,28.69,0.49,1.7079,87648.66,255771.195
22,603379.SH,20230201,27.65,28.98,27.65,28.69,27.66,1.03,3.7238,90146.12,257207.35
23,603379.SH,20230131,26.34,27.86,26.29,27.66,26.47,1.19,4.4957,76489.75,208355.65
24,603379.SH,20230130,26.42,26.94,26.26,26.47,26.3,0.17,0.6464,64400.53,170727.963
25,603379.SH,20230120,25.92,26.57,25.82,26.3,25.84,0.46,1.7802,54059.93,141780.737
26,603379.SH,20230119,26.47,26.55,25.8,25.84,26.47,-0.63,-2.3801,73937.68,192423.026
27,603379.SH,20230118,26.49,26.72,26.35,26.47,26.57,-0.1,-0.3764,42715.81,113233.082
28,603379.SH,20230117,26.4,26.71,26.4,26.57,26.51,0.06,0.2263,31880.0,84586.018
29,603379.SH,20230116,27.18,27.38,26.44,26.51,27.25,-0.74,-2.7156,83087.29,223400.271
30,603379.SH,20230113,28.17,28.38,27.09,27.25,27.97,-0.72,-2.5742,52693.36,145224.338
