,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600522.SH,20230303,16.42,16.46,15.9,16.04,16.29,-0.25,-1.5347,979715.7,1577080.771
1,600522.SH,20230302,16.09,16.48,15.98,16.29,16.06,0.23,1.4321,1332779.74,2173930.652
2,600522.SH,20230301,15.98,16.15,15.91,16.06,16.06,0.0,0.0,771008.34,1237488.127
3,600522.SH,20230228,16.25,16.3,15.8,16.06,16.18,-0.12,-0.7417,1116508.11,1788100.517
4,600522.SH,20230227,15.65,16.3,15.56,16.18,15.75,0.43,2.7302,1314861.7,2116459.247
5,600522.SH,20230224,15.7,15.88,15.55,15.75,15.79,-0.04,-0.2533,819248.06,1286961.146
6,600522.SH,20230223,15.29,15.8,15.25,15.79,15.31,0.48,3.1352,1205359.23,1880399.887
7,600522.SH,20230222,15.38,15.5,15.27,15.31,15.49,-0.18,-1.162,484588.22,743933.54
8,600522.SH,20230221,15.36,15.59,15.24,15.49,15.39,0.1,0.6498,681396.77,1051235.276
9,600522.SH,20230220,15.17,15.39,15.11,15.39,15.16,0.23,1.5172,561452.18,856268.068
10,600522.SH,20230217,15.4,15.49,15.12,15.16,15.49,-0.33,-2.1304,668866.96,1019560.105
11,600522.SH,20230216,15.95,15.95,15.31,15.49,15.9,-0.41,-2.5786,947000.04,1479987.704
12,600522.SH,20230215,15.8,16.07,15.76,15.9,15.75,0.15,0.9524,1071751.32,1707095.795
13,600522.SH,20230214,15.61,15.84,15.58,15.75,15.61,0.14,0.8969,659120.3,1034628.052
14,600522.SH,20230213,15.52,15.73,15.48,15.61,15.68,-0.07,-0.4464,720175.72,1122221.662
15,600522.SH,20230210,15.81,15.95,15.6,15.68,15.83,-0.15,-0.9476,789299.06,1241862.249
16,600522.SH,20230209,15.18,15.86,15.03,15.83,15.2,0.63,4.1447,1425367.97,2218204.145
17,600522.SH,20230208,15.2,15.32,15.17,15.2,15.19,0.01,0.0658,681836.9,1038653.487
18,600522.SH,20230207,15.27,15.32,15.03,15.19,15.27,-0.08,-0.5239,780601.97,1184207.4
19,600522.SH,20230206,15.18,15.33,15.03,15.27,15.36,-0.09,-0.5859,863244.67,1309952.362
20,600522.SH,20230203,15.83,15.85,15.01,15.36,16.04,-0.68,-4.2394,2052158.25,3137224.232
21,600522.SH,20230202,16.6,16.71,15.97,16.04,16.56,-0.52,-3.1401,1680307.75,2722750.419
22,600522.SH,20230201,16.49,16.59,16.23,16.56,16.35,0.21,1.2844,1033223.65,1699048.358
23,600522.SH,20230131,15.89,16.66,15.8,16.35,15.63,0.72,4.6065,1363462.88,2220117.704
24,600522.SH,20230130,15.73,15.89,15.51,15.63,15.46,0.17,1.0996,976178.66,1531818.254
25,600522.SH,20230120,15.18,15.62,15.18,15.46,15.16,0.3,1.9789,1073089.89,1654423.01
26,600522.SH,20230119,16.39,16.45,14.9,15.16,16.45,-1.29,-7.8419,2455366.58,3761025.147
27,600522.SH,20230118,16.2,16.55,16.14,16.45,16.09,0.36,2.2374,781045.68,1279006.14
28,600522.SH,20230117,16.4,16.41,15.97,16.09,16.42,-0.33,-2.0097,850133.79,1369861.134
29,600522.SH,20230116,16.52,16.7,16.25,16.42,16.46,-0.04,-0.243,651697.77,1072915.522
30,600522.SH,20230113,16.91,16.91,16.2,16.46,16.69,-0.23,-1.3781,740638.73,1216767.758
31,600522.SH,20230112,16.42,17.05,16.36,16.69,16.39,0.3,1.8304,899342.07,1511693.37
32,600522.SH,20230111,16.99,17.0,16.28,16.39,16.82,-0.43,-2.5565,823865.69,1361213.004
33,600522.SH,20230110,16.98,17.5,16.8,16.82,16.89,-0.07,-0.4144,864659.25,1476190.514
34,600522.SH,20230109,16.49,17.0,16.18,16.89,16.48,0.41,2.4879,927114.15,1554712.131
35,600522.SH,20230106,16.19,16.72,16.1,16.48,16.4,0.08,0.4878,862543.32,1423811.877
36,600522.SH,20230105,16.24,16.43,15.9,16.4,16.19,0.21,1.2971,1062052.84,1718301.809
37,600522.SH,20230104,16.88,16.88,16.06,16.19,16.9,-0.71,-4.2012,966514.72,1583203.771
38,600522.SH,20230103,16.11,16.99,16.03,16.9,16.15,0.75,4.644,1174584.79,1959138.81
39,600522.SH,20221230,15.94,16.42,15.81,16.15,15.87,0.28,1.7643,799860.91,1291859.336
40,600522.SH,20221229,15.8,16.35,15.78,15.87,15.87,0.0,0.0,851567.22,1366710.928
41,600522.SH,20221228,15.33,16.2,15.1,15.87,15.44,0.43,2.785,1507098.35,2379986.717
42,600522.SH,20221227,15.04,15.54,14.87,15.44,15.04,0.4,2.6596,781692.16,1192438.965
43,600522.SH,20221226,14.17,15.1,14.12,15.04,14.17,0.87,6.1397,933323.09,1373979.502
44,600522.SH,20221223,14.08,14.58,14.02,14.17,14.24,-0.07,-0.4916,639412.62,912980.702
45,600522.SH,20221222,14.91,14.95,14.18,14.24,14.86,-0.62,-4.1723,927139.11,1335669.629
46,600522.SH,20221221,15.16,15.25,14.64,14.86,15.08,-0.22,-1.4589,608280.62,903576.017
47,600522.SH,20221220,14.69,15.19,14.64,15.08,14.7,0.38,2.585,883530.05,1327706.721
48,600522.SH,20221219,14.92,15.11,14.65,14.7,14.96,-0.26,-1.738,540166.58,801481.962
49,600522.SH,20221216,15.26,15.29,14.78,14.96,15.35,-0.39,-2.5407,669713.09,1001415.439
50,600522.SH,20221215,15.14,15.38,15.03,15.35,15.14,0.21,1.3871,482921.38,735726.442
51,600522.SH,20221214,15.44,15.54,15.0,15.14,15.4,-0.26,-1.6883,709638.3,1077688.384
52,600522.SH,20221213,15.84,15.88,15.34,15.4,15.87,-0.47,-2.9616,712903.11,1105672.751
53,600522.SH,20221212,15.78,16.05,15.24,15.87,15.8,0.07,0.443,795574.44,1244556.431
54,600522.SH,20221209,16.1,16.2,15.8,15.8,16.21,-0.41,-2.5293,924130.68,1474429.937
55,600522.SH,20221208,16.2,16.4,16.08,16.21,16.09,0.12,0.7458,652811.33,1060961.251
56,600522.SH,20221207,16.34,16.38,15.86,16.09,16.3,-0.21,-1.2883,827646.22,1331637.493
57,600522.SH,20221206,16.67,16.74,16.14,16.3,16.66,-0.36,-2.1609,982977.83,1603094.917
58,600522.SH,20221205,17.05,17.11,16.57,16.66,16.95,-0.29,-1.7109,670023.95,1116649.365
59,600522.SH,20221202,16.63,17.29,16.58,16.95,16.71,0.24,1.4363,818465.42,1394104.479
60,600522.SH,20221201,16.88,17.53,16.6,16.71,16.69,0.02,0.1198,1175927.28,2001609.574
61,600522.SH,20221130,16.38,16.85,16.36,16.69,16.53,0.16,0.9679,936913.22,1553949.552
62,600522.SH,20221129,16.0,16.68,15.9,16.53,16.16,0.37,2.2896,1795853.29,2919258.424
63,600522.SH,20221128,15.52,16.25,15.48,16.16,17.2,-1.04,-6.0465,3750306.21,5910878.788
64,600522.SH,20221125,17.2,17.2,17.2,17.2,19.11,-1.91,-9.9948,181828.0,312744.16
65,600522.SH,20221124,19.09,19.69,18.96,19.11,19.07,0.04,0.2098,658755.65,1274962.549
66,600522.SH,20221123,18.3,19.24,18.05,19.07,18.33,0.74,4.0371,939013.67,1756080.27
67,600522.SH,20221122,18.81,18.84,18.21,18.33,18.85,-0.52,-2.7586,781402.14,1438246.115
68,600522.SH,20221121,18.81,19.32,18.68,18.85,18.79,0.06,0.3193,715711.97,1357466.248
69,600522.SH,20221118,19.48,19.55,18.5,18.79,19.47,-0.68,-3.4926,1187761.56,2242766.066
70,600522.SH,20221117,20.11,20.17,19.15,19.47,20.28,-0.81,-3.9941,1037383.64,2019394.919
71,600522.SH,20221116,20.84,21.0,19.95,20.28,20.85,-0.57,-2.7338,699346.74,1417728.046
72,600522.SH,20221115,20.11,20.91,20.0,20.85,20.3,0.55,2.7094,570411.45,1178251.478
73,600522.SH,20221114,20.7,21.0,19.9,20.3,20.91,-0.61,-2.9173,638163.85,1297132.114
74,600522.SH,20221111,21.3,21.4,20.58,20.91,20.46,0.45,2.1994,732672.56,1536694.379
75,600522.SH,20221110,20.81,21.05,20.35,20.46,20.84,-0.38,-1.8234,592126.15,1220271.115
