,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600039.SH,20230303,13.19,13.36,13.11,13.21,13.22,-0.01,-0.0756,150188.44,198845.216
1,600039.SH,20230302,13.09,13.3,12.98,13.22,13.19,0.03,0.2274,227666.95,299256.394
2,600039.SH,20230301,12.7,13.24,12.67,13.19,12.71,0.48,3.7766,290735.85,380756.009
3,600039.SH,20230228,12.57,12.71,12.56,12.71,12.56,0.15,1.1943,126656.5,160214.987
4,600039.SH,20230227,12.6,12.7,12.49,12.56,12.64,-0.08,-0.6329,86751.35,109315.056
5,600039.SH,20230224,12.67,12.67,12.5,12.64,12.6,0.04,0.3175,97355.35,122622.95
6,600039.SH,20230223,12.58,12.65,12.52,12.6,12.53,0.07,0.5587,97758.92,123123.827
7,600039.SH,20230222,12.67,12.7,12.51,12.53,12.65,-0.12,-0.9486,107895.29,135852.259
8,600039.SH,20230221,12.71,12.8,12.53,12.65,12.68,-0.03,-0.2366,148038.61,186941.304
9,600039.SH,20230220,12.59,12.78,12.54,12.68,12.58,0.1,0.7949,126773.44,160795.509
10,600039.SH,20230217,12.49,12.79,12.49,12.58,12.46,0.12,0.9631,174399.46,220792.378
11,600039.SH,20230216,12.73,12.8,12.37,12.46,12.71,-0.25,-1.967,196825.89,247309.004
12,600039.SH,20230215,12.72,12.8,12.66,12.71,12.77,-0.06,-0.4699,111320.29,141497.382
13,600039.SH,20230214,12.73,12.88,12.67,12.77,12.76,0.01,0.0784,118219.73,151056.909
14,600039.SH,20230213,12.57,12.87,12.47,12.76,12.57,0.19,1.5115,192552.8,245053.62
15,600039.SH,20230210,12.51,12.6,12.42,12.57,12.5,0.07,0.56,110363.87,138378.168
16,600039.SH,20230209,12.64,12.64,12.38,12.5,12.6,-0.1,-0.7937,192286.53,239456.678
17,600039.SH,20230208,12.5,12.68,12.47,12.6,12.53,0.07,0.5587,169174.32,213377.782
18,600039.SH,20230207,12.35,12.58,12.22,12.53,12.27,0.26,2.119,227649.97,283992.121
19,600039.SH,20230206,12.13,12.35,12.06,12.27,12.23,0.04,0.3271,220070.71,269636.011
20,600039.SH,20230203,12.3,12.36,12.13,12.23,12.39,-0.16,-1.2914,202172.51,246935.491
21,600039.SH,20230202,12.2,12.4,12.2,12.39,12.18,0.21,1.7241,314399.84,387934.098
22,600039.SH,20230201,11.77,12.24,11.72,12.18,11.73,0.45,3.8363,543809.28,655653.387
23,600039.SH,20230131,11.72,11.85,11.57,11.73,11.45,0.28,2.4454,351510.14,410819.948
24,600039.SH,20230130,11.58,11.64,11.4,11.45,11.54,-0.09,-0.7799,153428.71,175939.883
25,600039.SH,20230120,11.2,11.63,11.2,11.54,11.32,0.22,1.9435,208009.09,238184.583
26,600039.SH,20230119,11.28,11.33,11.15,11.32,11.32,0.0,0.0,138798.74,155878.984
27,600039.SH,20230118,10.9,11.36,10.82,11.32,10.87,0.45,4.1398,395804.0,443475.426
28,600039.SH,20230117,10.9,10.9,10.76,10.87,10.85,0.02,0.1843,94351.37,102294.149
29,600039.SH,20230116,10.83,10.9,10.67,10.85,10.7,0.15,1.4019,117883.12,127620.48
30,600039.SH,20230113,10.69,10.78,10.6,10.7,10.77,-0.07,-0.65,67615.0,72273.589
31,600039.SH,20230112,10.69,10.82,10.58,10.77,10.64,0.13,1.2218,110573.91,118538.342
32,600039.SH,20230111,10.68,10.76,10.58,10.64,10.71,-0.07,-0.6536,98725.24,105126.358
33,600039.SH,20230110,10.85,10.92,10.67,10.71,10.89,-0.18,-1.6529,104253.1,112106.198
34,600039.SH,20230109,10.85,11.04,10.77,10.89,10.8,0.09,0.8333,138865.1,151667.652
35,600039.SH,20230106,10.92,10.95,10.72,10.8,10.92,-0.12,-1.0989,102485.59,110748.386
36,600039.SH,20230105,11.02,11.05,10.85,10.92,10.94,-0.02,-0.1828,119545.75,130315.347
37,600039.SH,20230104,10.95,10.96,10.79,10.94,10.93,0.01,0.0915,136482.6,148376.037
38,600039.SH,20230103,11.1,11.1,10.85,10.93,11.12,-0.19,-1.7086,160240.68,175341.297
39,600039.SH,20221230,11.03,11.14,10.88,11.12,11.03,0.09,0.816,207629.47,229083.707
40,600039.SH,20221229,10.9,11.1,10.8,11.03,11.0,0.03,0.2727,199271.1,218436.745
41,600039.SH,20221228,10.9,11.05,10.86,11.0,10.99,0.01,0.091,146867.37,160930.37
42,600039.SH,20221227,10.65,10.99,10.65,10.99,10.62,0.37,3.484,191872.04,208215.501
43,600039.SH,20221226,10.52,10.62,10.45,10.62,10.52,0.1,0.9506,104684.07,110597.964
44,600039.SH,20221223,10.41,10.56,10.3,10.52,10.45,0.07,0.6699,77879.96,81466.897
45,600039.SH,20221222,10.56,10.63,10.4,10.45,10.58,-0.13,-1.2287,90710.19,95234.146
46,600039.SH,20221221,10.68,10.83,10.52,10.58,10.54,0.04,0.3795,92898.6,98477.474
47,600039.SH,20221220,10.65,10.7,10.51,10.54,10.63,-0.09,-0.8467,104611.02,110788.306
48,600039.SH,20221219,10.94,10.97,10.55,10.63,10.97,-0.34,-3.0994,149007.96,159301.511
49,600039.SH,20221216,10.82,11.05,10.82,10.97,10.89,0.08,0.7346,104736.48,114758.233
50,600039.SH,20221215,10.96,10.97,10.81,10.89,10.97,-0.08,-0.7293,93402.49,101518.815
51,600039.SH,20221214,11.08,11.11,10.9,10.97,11.12,-0.15,-1.3489,176076.69,193138.935
52,600039.SH,20221213,11.11,11.16,11.0,11.12,11.11,0.01,0.09,176590.92,195742.341
53,600039.SH,20221212,11.2,11.3,11.04,11.11,11.29,-0.18,-1.5943,286140.75,318041.42
54,600039.SH,20221209,11.28,11.43,11.2,11.29,11.27,0.02,0.1775,353012.56,398450.024
55,600039.SH,20221208,11.19,11.34,11.11,11.27,11.26,0.01,0.0888,181991.5,204236.338
56,600039.SH,20221207,11.25,11.37,11.15,11.26,11.33,-0.07,-0.6178,179787.48,201686.057
57,600039.SH,20221206,11.47,11.55,11.28,11.33,11.47,-0.14,-1.2206,162852.22,184770.195
58,600039.SH,20221205,11.4,11.65,11.36,11.47,11.37,0.1,0.8795,227142.13,261571.526
59,600039.SH,20221202,11.38,11.46,11.2,11.37,11.42,-0.05,-0.4378,234820.45,266011.096
60,600039.SH,20221201,11.74,11.75,11.42,11.42,11.73,-0.31,-2.6428,251973.79,291133.171
61,600039.SH,20221130,11.68,11.75,11.55,11.73,11.73,0.0,0.0,177262.01,206484.936
62,600039.SH,20221129,11.7,11.79,11.52,11.73,11.7,0.03,0.2564,192236.65,224092.942
63,600039.SH,20221128,11.55,11.9,11.46,11.7,11.64,0.06,0.5155,240824.8,281868.817
64,600039.SH,20221125,11.4,11.68,11.4,11.64,11.5,0.14,1.2174,165938.6,192785.538
65,600039.SH,20221124,11.51,11.66,11.47,11.5,11.49,0.01,0.087,151819.98,175068.968
66,600039.SH,20221123,11.61,11.88,11.46,11.49,11.61,-0.12,-1.0336,234368.07,272476.85
67,600039.SH,20221122,11.2,11.97,11.18,11.61,11.2,0.41,3.6607,363759.75,421930.345
68,600039.SH,20221121,11.15,11.28,11.03,11.2,11.23,-0.03,-0.2671,108635.39,121493.456
69,600039.SH,20221118,11.26,11.41,11.12,11.23,11.29,-0.06,-0.5314,134397.86,150605.529
70,600039.SH,20221117,11.36,11.4,11.23,11.29,11.41,-0.12,-1.0517,103391.86,116858.566
71,600039.SH,20221116,11.62,11.72,11.4,11.41,11.63,-0.22,-1.8917,163866.6,188280.591
