,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300631.SZ,20230303,32.84,33.0,31.62,31.73,32.83,-1.1,-3.3506,18767.14,60040.952
1,300631.SZ,20230302,33.3,33.64,32.67,32.83,33.27,-0.44,-1.3225,18593.89,61408.888
2,300631.SZ,20230301,32.24,33.45,31.89,33.27,31.86,1.41,4.4256,29720.75,97610.3
3,300631.SZ,20230228,32.3,32.35,31.52,31.86,31.85,0.01,0.0314,9354.0,29831.65
4,300631.SZ,20230227,32.06,32.5,31.78,31.85,32.36,-0.51,-1.576,10561.56,33868.679
5,300631.SZ,20230224,32.58,33.37,32.17,32.36,32.62,-0.26,-0.7971,12654.0,41238.966
6,300631.SZ,20230223,32.66,32.86,32.4,32.62,32.5,0.12,0.3692,12852.35,41830.358
7,300631.SZ,20230222,32.8,33.33,32.5,32.5,33.04,-0.54,-1.6344,12769.65,41917.148
8,300631.SZ,20230221,32.9,33.28,32.36,33.04,32.83,0.21,0.6397,18592.72,61071.785
9,300631.SZ,20230220,33.49,33.49,32.05,32.83,33.02,-0.19,-0.5754,26952.63,87403.999
10,300631.SZ,20230217,32.83,34.11,32.7,33.02,32.82,0.2,0.6094,27065.49,90484.125
11,300631.SZ,20230216,34.02,34.68,32.52,32.82,34.0,-1.18,-3.4706,44628.71,150125.611
12,300631.SZ,20230215,34.51,34.77,33.54,34.0,34.51,-0.51,-1.4778,25553.84,86693.769
13,300631.SZ,20230214,34.19,35.0,33.9,34.51,34.2,0.31,0.9064,28661.08,98673.544
14,300631.SZ,20230213,33.52,35.0,33.52,34.2,33.76,0.44,1.3033,38959.47,133484.035
15,300631.SZ,20230210,33.51,33.99,33.46,33.76,33.72,0.04,0.1186,19566.48,66054.545
16,300631.SZ,20230209,32.6,34.34,32.6,33.72,32.88,0.84,2.5547,37923.27,128083.005
17,300631.SZ,20230208,32.98,33.22,32.7,32.88,33.13,-0.25,-0.7546,16799.14,55395.424
18,300631.SZ,20230207,33.27,33.9,33.0,33.13,33.44,-0.31,-0.927,25328.01,84558.528
19,300631.SZ,20230206,32.35,33.44,31.81,33.44,32.75,0.69,2.1069,41920.89,137631.793
20,300631.SZ,20230203,32.6,33.98,32.5,32.75,32.61,0.14,0.4293,42412.79,140666.771
21,300631.SZ,20230202,33.21,33.35,32.53,32.61,33.29,-0.68,-2.0427,31233.48,102502.023
22,300631.SZ,20230201,33.0,33.43,32.55,33.29,33.02,0.27,0.8177,44061.13,145638.28
23,300631.SZ,20230131,31.45,33.5,31.04,33.02,31.11,1.91,6.1395,71386.09,231941.291
24,300631.SZ,20230130,31.9,32.3,31.09,31.11,31.13,-0.02,-0.0642,29894.69,94627.112
25,300631.SZ,20230120,30.8,31.5,30.79,31.13,30.82,0.31,1.0058,22348.5,69756.431
26,300631.SZ,20230119,30.98,31.29,30.65,30.82,30.97,-0.15,-0.4843,14629.0,45084.632
27,300631.SZ,20230118,31.2,31.2,30.51,30.97,30.85,0.12,0.389,19810.79,61041.261
28,300631.SZ,20230117,31.01,31.7,30.65,30.85,31.14,-0.29,-0.9313,26362.72,82041.305
29,300631.SZ,20230116,29.5,31.5,29.44,31.14,29.8,1.34,4.4966,50743.49,156560.538
30,300631.SZ,20230113,29.75,30.69,29.68,29.8,29.77,0.03,0.1008,18398.0,55369.809
31,300631.SZ,20230112,30.0,30.8,29.52,29.77,29.74,0.03,0.1009,22913.0,69172.001
32,300631.SZ,20230111,29.81,30.66,29.65,29.74,29.81,-0.07,-0.2348,25009.0,75385.772
33,300631.SZ,20230110,29.69,30.06,29.4,29.81,29.82,-0.01,-0.0335,15082.0,44821.281
34,300631.SZ,20230109,30.27,30.95,29.79,29.82,30.27,-0.45,-1.4866,22928.6,68887.405
35,300631.SZ,20230106,29.86,30.98,29.5,30.27,29.86,0.41,1.3731,41400.22,126170.731
36,300631.SZ,20230105,28.55,29.95,28.54,29.86,28.53,1.33,4.6618,39286.09,115489.132
37,300631.SZ,20230104,28.4,28.72,28.12,28.53,28.58,-0.05,-0.1749,14054.72,39924.624
38,300631.SZ,20230103,28.0,28.73,27.52,28.58,27.85,0.73,2.6212,19518.8,55184.334
39,300631.SZ,20221230,28.37,28.5,27.73,27.85,28.13,-0.28,-0.9954,11051.0,30936.097
40,300631.SZ,20221229,28.32,28.8,27.92,28.13,28.45,-0.32,-1.1248,16230.0,45783.17
41,300631.SZ,20221228,29.33,29.33,28.22,28.45,29.35,-0.9,-3.0664,15956.0,45483.155
