,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603186.SH,20230303,32.13,33.67,31.68,33.07,31.6,1.47,4.6519,83174.59,272550.623
1,603186.SH,20230302,33.34,33.58,31.52,31.6,33.0,-1.4,-4.2424,53947.28,174066.0
2,603186.SH,20230301,31.0,33.51,30.71,33.0,31.09,1.91,6.1435,124740.33,401002.532
3,603186.SH,20230228,31.54,32.3,30.39,31.09,31.36,-0.27,-0.861,76341.69,237172.959
4,603186.SH,20230227,33.0,33.74,31.15,31.36,33.31,-1.95,-5.8541,73458.66,235508.834
5,603186.SH,20230224,33.13,33.84,32.6,33.31,32.94,0.37,1.1233,33333.0,111093.81
6,603186.SH,20230223,33.79,33.99,32.64,32.94,33.55,-0.61,-1.8182,38786.31,129010.805
7,603186.SH,20230222,34.07,34.07,33.33,33.55,33.8,-0.25,-0.7396,50434.32,170009.916
8,603186.SH,20230221,32.5,35.28,32.1,33.8,32.54,1.26,3.8722,129484.4,443754.582
9,603186.SH,20230220,29.73,32.54,29.59,32.54,29.58,2.96,10.0068,90650.8,284512.692
10,603186.SH,20230217,31.06,31.37,29.0,29.58,31.0,-1.42,-4.5806,69049.1,207702.703
11,603186.SH,20230216,31.96,32.46,30.65,31.0,31.5,-0.5,-1.5873,97504.16,308201.311
12,603186.SH,20230215,30.79,31.8,29.9,31.5,30.86,0.64,2.0739,78870.7,243564.725
13,603186.SH,20230214,31.3,32.5,30.35,30.86,30.61,0.25,0.8167,122009.17,382687.462
14,603186.SH,20230213,29.5,31.31,29.5,30.61,29.5,1.11,3.7627,119113.69,363966.61
15,603186.SH,20230210,30.0,30.0,28.69,29.5,30.4,-0.9,-2.9605,121412.05,356564.539
16,603186.SH,20230209,27.84,30.61,27.42,30.4,27.83,2.57,9.2346,199588.05,591793.088
17,603186.SH,20230208,27.2,29.5,27.19,27.83,27.05,0.78,2.8835,99685.08,283488.659
18,603186.SH,20230207,27.27,27.48,26.34,27.05,27.03,0.02,0.074,72142.85,193541.582
