,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002340.SZ,20230303,7.86,7.89,7.78,7.81,7.84,-0.03,-0.3827,419180.35,327732.969
1,002340.SZ,20230302,7.92,7.93,7.83,7.84,7.91,-0.07,-0.885,461555.82,362923.661
2,002340.SZ,20230301,7.85,7.91,7.79,7.91,7.89,0.02,0.2535,520275.9,409377.09
3,002340.SZ,20230228,7.85,7.96,7.81,7.89,7.72,0.17,2.2021,923483.82,726956.118
4,002340.SZ,20230227,7.8,7.8,7.7,7.72,7.82,-0.1,-1.2788,390716.8,302338.445
5,002340.SZ,20230224,7.85,7.86,7.75,7.82,7.83,-0.01,-0.1277,314966.63,245739.368
6,002340.SZ,20230223,7.86,7.88,7.8,7.83,7.86,-0.03,-0.3817,362281.06,283938.63
7,002340.SZ,20230222,7.88,7.93,7.83,7.86,7.88,-0.02,-0.2538,419897.86,330397.141
8,002340.SZ,20230221,7.84,7.93,7.81,7.88,7.81,0.07,0.8963,488683.14,384578.964
9,002340.SZ,20230220,7.71,7.82,7.66,7.81,7.72,0.09,1.1658,475662.39,368856.67
10,002340.SZ,20230217,7.8,7.85,7.71,7.72,7.8,-0.08,-1.0256,486216.51,377697.022
11,002340.SZ,20230216,7.95,7.97,7.73,7.8,7.95,-0.15,-1.8868,707303.93,557408.407
12,002340.SZ,20230215,8.0,8.02,7.93,7.95,8.0,-0.05,-0.625,502324.84,399871.848
13,002340.SZ,20230214,8.03,8.05,7.98,8.0,8.02,-0.02,-0.2494,375345.26,300506.653
14,002340.SZ,20230213,8.03,8.07,8.02,8.02,8.01,0.01,0.1248,420103.26,337723.114
15,002340.SZ,20230210,8.08,8.09,7.96,8.01,8.07,-0.06,-0.7435,438379.31,351586.726
16,002340.SZ,20230209,8.03,8.09,8.01,8.07,8.02,0.05,0.6234,480332.22,387308.628
17,002340.SZ,20230208,8.02,8.1,8.0,8.02,8.01,0.01,0.1248,466946.82,375890.155
18,002340.SZ,20230207,7.99,8.03,7.95,8.01,7.99,0.02,0.2503,316592.82,252850.667
19,002340.SZ,20230206,7.97,7.99,7.94,7.99,8.02,-0.03,-0.3741,335185.05,266969.261
20,002340.SZ,20230203,8.07,8.08,7.94,8.02,8.08,-0.06,-0.7426,517639.71,414014.123
21,002340.SZ,20230202,8.14,8.14,8.06,8.08,8.14,-0.06,-0.7371,618145.82,500305.343
22,002340.SZ,20230201,7.96,8.15,7.96,8.14,7.98,0.16,2.005,928419.78,752547.881
23,002340.SZ,20230131,7.94,8.03,7.93,7.98,7.93,0.05,0.6305,497769.82,397632.43
24,002340.SZ,20230130,8.03,8.1,7.93,7.93,7.88,0.05,0.6345,892793.23,715200.058
25,002340.SZ,20230120,7.78,7.88,7.74,7.88,7.72,0.16,2.0725,635856.63,497946.01
26,002340.SZ,20230119,7.7,7.74,7.64,7.72,7.67,0.05,0.6519,360111.83,276998.263
27,002340.SZ,20230118,7.65,7.72,7.63,7.67,7.65,0.02,0.2614,346497.14,266283.085
28,002340.SZ,20230117,7.63,7.67,7.61,7.65,7.62,0.03,0.3937,293580.25,224258.774
29,002340.SZ,20230116,7.61,7.68,7.6,7.62,7.6,0.02,0.2632,535644.96,409581.197
30,002340.SZ,20230113,7.65,7.69,7.55,7.6,7.64,-0.04,-0.5236,524624.8,398639.535
31,002340.SZ,20230112,7.45,7.67,7.45,7.64,7.44,0.2,2.6882,702463.72,533153.346
32,002340.SZ,20230111,7.53,7.58,7.41,7.44,7.51,-0.07,-0.9321,462372.07,346136.876
33,002340.SZ,20230110,7.57,7.59,7.48,7.51,7.6,-0.09,-1.1842,455549.96,342558.053
34,002340.SZ,20230109,7.46,7.69,7.46,7.6,7.69,-0.09,-1.1704,689394.8,522508.279
35,002340.SZ,20230106,7.65,7.77,7.64,7.69,7.67,0.02,0.2608,404424.86,312252.288
36,002340.SZ,20230105,7.57,7.7,7.56,7.67,7.59,0.08,1.054,394985.18,302187.172
37,002340.SZ,20230104,7.6,7.6,7.5,7.59,7.58,0.01,0.1319,326139.29,246538.063
38,002340.SZ,20230103,7.44,7.59,7.4,7.58,7.43,0.15,2.0188,358459.62,269749.611
